country,genre,survey_score,kf_score,survey_source,youtube_views,youtube_matched_videos,youtube_error,youtube_source,trends_interest,trends_source,kf_count,kf_source,export_usd,customs_source,survey_norm,youtube_norm,trends_norm,L2_norm,wa,wb,wg,L3_norm,L1_norm,dsi,genre_weight,weighted_dsi
US,kpop,72,78,sample_baseline,16360978,21,,youtube_api,72.0,sample_trends,51,kf_api,,,55.55555555555556,17.312043867874507,55.55555555555556,70.96774193548387,0.4,0.35,0.25,42.17032646486719,,59.44877574723719,0.1228,7.3003096617607275
US,kvideo,55,78,sample_baseline,5296190,1,,youtube_api,55.0,sample_trends,51,kf_api,,,52.77777777777778,97.47376069577867,52.77777777777778,70.96774193548387,0.4,0.35,0.25,68.42137179907809,,69.94919388092156,0.1287,9.002461252474605
US,kgame,64,78,sample_baseline,0,0,search_http_429,youtube_api,64.0,sample_trends,51,kf_api,,,70.0,0.0,70.0,70.96774193548387,0.4,0.35,0.25,45.5,,60.78064516129032,0.1067,6.485294838709677
US,kwebtoon,52,78,sample_baseline,0,0,search_http_429,youtube_api,52.0,sample_trends,51,kf_api,,,38.46153846153847,50.0,38.46153846153847,70.96774193548387,0.4,0.35,0.25,42.5,,59.58064516129032,0.0615,3.6642096774193544
US,kfood,42,78,sample_baseline,0,0,search_http_429,youtube_api,11.0,trends_api,51,kf_api,155278562.0,customs_api,44.44444444444444,0.0,43.47826086956522,70.96774193548387,0.4,0.35,0.25,28.647342995169083,100.0,77.01979117967898,0.1677,12.916218980832163
US,kbeauty,55,78,sample_baseline,0,0,search_http_429,youtube_api,15.0,trends_api,51,kf_api,527465062.0,customs_api,51.35135135135135,0.0,93.33333333333333,70.96774193548387,0.4,0.35,0.25,43.873873873873876,100.0,80.06509735541992,0.2165,17.334093577448414
US,kfashion,40,78,sample_baseline,0,0,search_http_429,youtube_api,40.0,sample_trends,51,kf_api,6497018.0,customs_api,51.85185185185185,50.0,51.85185185185185,70.96774193548387,0.4,0.35,0.25,51.2037037037037,13.178815883713757,38.12047126324278,0.1401,5.340678023980313
US,ktourism,38,78,sample_baseline,0,0,search_http_429,youtube_api,38.0,sample_trends,51,kf_api,120000.0,sample_kto,45.45454545454545,50.0,45.45454545454545,70.96774193548387,0.4,0.35,0.25,47.04545454545455,38.983050847457626,50.190938913464876,0.056,2.810692579154033
CN,kpop,64,60,sample_baseline,0,0,http_400,youtube_api_error,64.0,sample_trends,33,kf_api,,,33.33333333333333,0.0,33.33333333333333,12.903225806451612,0.4,0.6,0.0,13.333333333333332,,13.0752688172043,0.1228,1.6056430107526882
CN,kvideo,58,60,sample_baseline,0,0,http_400,youtube_api_error,58.0,sample_trends,33,kf_api,,,61.111111111111114,0.0,61.111111111111114,12.903225806451612,0.4,0.6,0.0,24.444444444444446,,17.519713261648747,0.1287,2.254787096774194
CN,kgame,55,60,sample_baseline,0,0,http_400,youtube_api_error,55.0,sample_trends,33,kf_api,,,25.0,0.0,25.0,12.903225806451612,0.4,0.6,0.0,10.0,,11.741935483870968,0.1067,1.2528645161290324
CN,kwebtoon,56,60,sample_baseline,0,0,http_400,youtube_api_error,56.0,sample_trends,33,kf_api,,,53.84615384615385,50.0,53.84615384615385,12.903225806451612,0.4,0.6,0.0,51.53846153846154,,28.357320099255585,0.0615,1.7439751861042185
CN,kfood,49,60,sample_baseline,0,0,http_400,youtube_api_error,5.0,trends_api,33,kf_api,104256212.0,customs_api,70.37037037037037,0.0,17.391304347826086,12.903225806451612,0.4,0.6,0.0,28.14814814814815,67.0871779473555,43.04418634524286,0.1677,7.218510050097228
CN,kbeauty,73,60,sample_baseline,0,0,http_400,youtube_api_error,3.0,trends_api,33,kf_api,337590018.0,customs_api,100.0,0.0,13.333333333333334,12.903225806451612,0.4,0.6,0.0,40.0,63.818407523013306,43.78017150344213,0.2165,9.478407130495222
CN,kfashion,53,60,sample_baseline,0,0,http_400,youtube_api_error,53.0,sample_trends,33,kf_api,49297594.0,customs_api,100.0,50.0,100.0,12.903225806451612,0.4,0.6,0.0,70.0,100.0,67.87096774193549,0.1401,9.508722580645163
CN,ktourism,42,60,sample_baseline,0,0,http_400,youtube_api_error,42.0,sample_trends,33,kf_api,300000.0,sample_kto,63.63636363636363,50.0,63.63636363636363,12.903225806451612,0.4,0.6,0.0,55.45454545454545,100.0,64.96187683284457,0.056,3.637865102639296
JP,kpop,69,72,sample_baseline,3828156,16,,youtube_api,69.0,sample_trends,45,kf_api,,,47.22222222222222,4.050687226953487,47.22222222222222,51.61290322580645,0.4,0.35,0.25,32.112184973878165,,43.81261592503513,0.1228,5.380189235594314
JP,kvideo,56,72,sample_baseline,5296190,1,,youtube_api,56.0,sample_trends,45,kf_api,,,55.55555555555556,97.47376069577867,55.55555555555556,51.61290322580645,0.4,0.35,0.25,70.22692735463364,,59.05851287733733,0.1287,7.6008306073133145
JP,kgame,58,72,sample_baseline,0,0,search_http_429,youtube_api,58.0,sample_trends,45,kf_api,,,40.0,0.0,40.0,51.61290322580645,0.4,0.35,0.25,26.0,,41.36774193548387,0.1067,4.413938064516129
JP,kwebtoon,54,72,sample_baseline,0,0,search_http_429,youtube_api,54.0,sample_trends,45,kf_api,,,46.15384615384615,50.0,46.15384615384615,51.61290322580645,0.4,0.35,0.25,47.50000000000001,,49.96774193548387,0.0615,3.073016129032258
JP,kfood,51,72,sample_baseline,0,0,search_http_429,youtube_api,3.0,trends_api,45,kf_api,60594148.0,customs_api,77.77777777777779,0.0,8.695652173913043,51.61290322580645,0.4,0.35,0.25,33.28502415458937,38.92223174469775,41.60199167100868,0.1677,6.976654003228155
JP,kbeauty,59,72,sample_baseline,0,0,search_http_429,youtube_api,3.0,trends_api,45,kf_api,150902814.0,customs_api,62.16216216216216,0.0,13.333333333333334,51.61290322580645,0.4,0.35,0.25,28.1981981981982,28.244273115986758,35.245647165374955,0.2165,7.630682611303677
JP,kfashion,42,72,sample_baseline,0,0,search_http_429,youtube_api,42.0,sample_trends,45,kf_api,12053338.0,customs_api,59.25925925925925,50.0,59.25925925925925,51.61290322580645,0.4,0.35,0.25,56.01851851851852,24.449839005669023,38.91249417428015,0.1401,5.451640433816649
JP,ktourism,50,72,sample_baseline,0,0,search_http_429,youtube_api,50.0,sample_trends,45,kf_api,250000.0,sample_kto,100.0,50.0,100.0,51.61290322580645,0.4,0.35,0.25,82.5,83.05084745762711,73.50929469655549,0.056,4.1165205030071075
VN,kpop,83,64,sample_baseline,28557458,22,,youtube_api,83.0,sample_trends,55,kf_api,,,86.11111111111111,30.217506902764846,86.11111111111111,83.87096774193549,0.4,0.35,0.25,66.54834963818993,,76.94192050043726,0.1228,9.448467837453697
VN,kvideo,72,64,sample_baseline,0,0,search_http_429,youtube_api,72.0,sample_trends,55,kf_api,,,100.0,0.0,100.0,83.87096774193549,0.4,0.35,0.25,65.0,,76.32258064516128,0.1287,9.822716129032258
VN,kgame,70,64,sample_baseline,2506186,2,,youtube_api,70.0,sample_trends,55,kf_api,,,100.0,100.0,100.0,83.87096774193549,0.4,0.35,0.25,100.0,,90.32258064516128,0.1067,9.637419354838709
VN,kwebtoon,68,64,sample_baseline,0,0,search_http_429,youtube_api,68.0,sample_trends,55,kf_api,,,100.0,50.0,100.0,83.87096774193549,0.4,0.35,0.25,82.5,,83.32258064516128,0.0615,5.124338709677419
VN,kfood,57,64,sample_baseline,0,0,search_http_429,youtube_api,5.0,trends_api,55,kf_api,17063498.0,customs_api,100.0,0.0,17.391304347826086,83.87096774193549,0.4,0.35,0.25,44.34782608695652,10.842056345368848,39.45188371265637,0.1677,6.616080898612473
VN,kbeauty,67,64,sample_baseline,0,0,search_http_429,youtube_api,2.0,trends_api,55,kf_api,73523144.0,customs_api,83.78378378378379,0.0,6.666666666666667,83.87096774193549,0.4,0.35,0.25,35.18018018018018,13.499209062473158,38.946930889853256,0.2165,8.43201053765323
VN,kfashion,48,64,sample_baseline,0,0,search_http_429,youtube_api,48.0,sample_trends,55,kf_api,1102412.0,customs_api,81.48148148148148,50.0,81.48148148148148,83.87096774193549,0.4,0.35,0.25,70.46296296296296,2.235830425741826,40.37179812804415,0.1401,5.656088917738985
VN,ktourism,47,64,sample_baseline,0,0,search_http_429,youtube_api,47.0,sample_trends,55,kf_api,50000.0,sample_kto,86.36363636363636,50.0,86.36363636363636,83.87096774193549,0.4,0.35,0.25,73.63636363636364,15.254237288135593,47.51568169392117,0.056,2.6608781748595853
TH,kpop,88,65,sample_baseline,5419965,11,,youtube_api,88.0,sample_trends,52,kf_api,,,100.0,5.735028299796287,100.0,74.19354838709677,0.4,0.35,0.25,67.0072599049287,,71.31903299422953,0.1228,8.757977251691386
TH,kvideo,72,65,sample_baseline,0,0,search_http_429,youtube_api,72.0,sample_trends,52,kf_api,,,100.0,0.0,100.0,74.19354838709677,0.4,0.35,0.25,65.0,,70.51612903225805,0.1287,9.075425806451612
TH,kgame,66,65,sample_baseline,323282,1,,youtube_api,66.0,sample_trends,52,kf_api,,,80.0,12.899361819114782,80.0,74.19354838709677,0.4,0.35,0.25,56.51477663669017,,67.12203968693413,0.1067,7.161921634595872
TH,kwebtoon,64,65,sample_baseline,0,0,search_http_429,youtube_api,64.0,sample_trends,52,kf_api,,,84.61538461538461,50.0,84.61538461538461,74.19354838709677,0.4,0.35,0.25,72.5,,73.51612903225805,0.0615,4.52124193548387
TH,kfood,48,65,sample_baseline,0,0,search_http_429,youtube_api,3.0,trends_api,52,kf_api,27807950.0,customs_api,66.66666666666666,0.0,8.695652173913043,74.19354838709677,0.4,0.35,0.25,28.840579710144926,17.772945195631138,36.912653055973585,0.1677,6.19025191748677
TH,kbeauty,62,65,sample_baseline,0,0,search_http_429,youtube_api,3.0,trends_api,52,kf_api,39971066.0,customs_api,70.27027027027027,0.0,13.333333333333334,74.19354838709677,0.4,0.35,0.25,31.441441441441444,7.105701061747846,32.099203335291236,0.2165,6.949477522090553
TH,kfashion,45,65,sample_baseline,0,0,search_http_429,youtube_api,45.0,sample_trends,52,kf_api,1334720.0,customs_api,70.37037037037037,50.0,70.37037037037037,74.19354838709677,0.4,0.35,0.25,63.24074074074075,2.7070683744948107,36.25974685152458,0.1401,5.079990533898594
TH,ktourism,37,65,sample_baseline,0,0,search_http_429,youtube_api,37.0,sample_trends,52,kf_api,40000.0,sample_kto,40.909090909090914,50.0,40.909090909090914,74.19354838709677,0.4,0.35,0.25,44.09090909090909,11.864406779661017,37.00844972414136,0.056,2.072473184551916
ID,kpop,86,69,sample_baseline,6310511,11,,youtube_api,86.0,sample_trends,31,kf_api,,,94.44444444444444,6.67734185943558,94.44444444444444,6.451612903225806,0.4,0.35,0.25,63.72595853969135,,29.361351157812024,0.1228,3.6055739221793166
ID,kvideo,68,69,sample_baseline,0,0,search_http_429,youtube_api,68.0,sample_trends,31,kf_api,,,88.88888888888889,0.0,88.88888888888889,6.451612903225806,0.4,0.35,0.25,57.77777777777778,,26.9820788530466,0.1287,3.4725935483870973
ID,kgame,69,69,sample_baseline,0,0,search_http_429,youtube_api,69.0,sample_trends,31,kf_api,,,95.0,0.0,95.0,6.451612903225806,0.4,0.35,0.25,61.75,,28.570967741935487,0.1067,3.0485222580645166
ID,kwebtoon,66,69,sample_baseline,0,0,search_http_429,youtube_api,66.0,sample_trends,31,kf_api,,,92.3076923076923,50.0,92.3076923076923,6.451612903225806,0.4,0.35,0.25,77.5,,34.87096774193548,0.0615,2.144564516129032
ID,kfood,54,69,sample_baseline,361848,1,,youtube_api,3.0,trends_api,31,kf_api,11607210.0,customs_api,88.88888888888889,100.0,8.695652173913043,6.451612903225806,0.4,0.35,0.25,72.72946859903382,7.322386318175283,20.14257074986215,0.1677,3.377909114751882
ID,kbeauty,61,69,sample_baseline,0,0,search_http_429,youtube_api,2.0,trends_api,31,kf_api,29934860.0,customs_api,67.56756756756756,0.0,6.666666666666667,6.451612903225806,0.4,0.35,0.25,28.693693693693696,5.193254286977968,10.270849753195465,0.2165,2.2236389715668183
ID,kfashion,44,69,sample_baseline,0,0,search_http_429,youtube_api,44.0,sample_trends,31,kf_api,326070.0,customs_api,66.66666666666666,50.0,66.66666666666666,6.451612903225806,0.4,0.35,0.25,60.83333333333333,0.6610167662432744,14.432658920756046,0.1401,2.022015514797922
ID,ktourism,41,69,sample_baseline,0,0,search_http_429,youtube_api,41.0,sample_trends,31,kf_api,35000.0,sample_kto,59.09090909090909,50.0,59.09090909090909,6.451612903225806,0.4,0.35,0.25,55.909090909090914,10.16949152542373,18.202047815497792,0.056,1.0193146776678763
IN,kpop,54,50,sample_baseline,39019487,22,,youtube_api,54.0,sample_trends,29,kf_api,,,5.555555555555555,41.28769506602594,5.555555555555555,0.0,0.4,0.35,0.25,18.06180438422019,,7.224721753688076,0.1228,0.8871958313528958
IN,kvideo,42,50,sample_baseline,0,0,search_http_429,youtube_api,42.0,sample_trends,29,kf_api,,,16.666666666666664,0.0,16.666666666666664,0.0,0.4,0.35,0.25,10.833333333333332,,4.333333333333333,0.1287,0.5577
IN,kgame,54,50,sample_baseline,0,0,search_http_429,youtube_api,54.0,sample_trends,29,kf_api,,,20.0,0.0,20.0,0.0,0.4,0.35,0.25,13.0,,5.2,0.1067,0.55484
IN,kwebtoon,48,50,sample_baseline,0,0,search_http_429,youtube_api,48.0,sample_trends,29,kf_api,,,23.076923076923077,50.0,23.076923076923077,0.0,0.4,0.35,0.25,32.5,,13.0,0.0615,0.7995
IN,kfood,32,50,sample_baseline,0,0,search_http_429,youtube_api,2.0,trends_api,29,kf_api,4633720.0,customs_api,7.4074074074074066,0.0,4.3478260869565215,0.0,0.4,0.35,0.25,4.049919484702093,2.8240197110727916,2.2219937524768145,0.1677,0.3726283522903618
IN,kbeauty,42,50,sample_baseline,0,0,search_http_429,youtube_api,3.0,trends_api,29,kf_api,18207962.0,customs_api,16.216216216216218,0.0,13.333333333333334,0.0,0.4,0.35,0.25,9.819819819819822,2.9586381124838086,3.4432830202058686,0.2165,0.7454707738745705
IN,kfashion,30,50,sample_baseline,0,0,search_http_429,youtube_api,30.0,sample_trends,29,kf_api,2214.0,customs_api,14.814814814814813,50.0,14.814814814814813,0.0,0.4,0.35,0.25,27.129629629629626,0.004073238119634249,5.427962544985743,0.1401,0.7604575525525026
IN,ktourism,32,50,sample_baseline,0,0,search_http_429,youtube_api,32.0,sample_trends,29,kf_api,30000.0,sample_kto,18.181818181818183,50.0,18.181818181818183,0.0,0.4,0.35,0.25,29.31818181818182,8.47457627118644,10.100924499229585,0.056,0.5656517719568568
MY,kpop,79,58,sample_baseline,94506334,19,,youtube_api,79.0,sample_trends,35,kf_api,,,75.0,100.0,75.0,19.35483870967742,0.4,0.35,0.25,83.75,,45.11290322580645,0.1228,5.5398645161290325
MY,kvideo,65,58,sample_baseline,5296190,1,,youtube_api,65.0,sample_trends,35,kf_api,,,80.55555555555556,97.47376069577867,80.55555555555556,19.35483870967742,0.4,0.35,0.25,86.47692735463363,,46.20367416765991,0.1287,5.946412865377831
MY,kgame,60,58,sample_baseline,0,0,search_http_429,youtube_api,60.0,sample_trends,35,kf_api,,,50.0,0.0,50.0,19.35483870967742,0.4,0.35,0.25,32.5,,24.612903225806452,0.1067,2.6261967741935486
