country,genre,survey_score,kf_score,survey_source,youtube_views,youtube_matched_videos,youtube_error,youtube_source,trends_interest,trends_source,kf_count,kf_source,export_usd,customs_source,survey_norm,youtube_norm,trends_norm,L2_norm,wa,wb,wg,L3_norm,L1_norm,dsi,genre_weight,weighted_dsi
MY,kwebtoon,58,58,sample_baseline,0,0,search_http_429,youtube_api,58.0,sample_trends,35,kf_api,,,61.53846153846154,50.0,61.53846153846154,19.35483870967742,0.4,0.35,0.25,57.5,,34.61290322580645,0.0615,2.1286935483870963
MY,kfood,52,58,sample_baseline,0,0,search_http_429,youtube_api,24.0,trends_api,35,kf_api,13261728.0,customs_api,81.48148148148148,0.0,100.0,19.35483870967742,0.4,0.35,0.25,57.592592592592595,8.38966088543644,21.519800574139964,0.1677,3.608870556283272
MY,kbeauty,65,58,sample_baseline,129677,1,,youtube_api,6.0,trends_api,35,kf_api,27077472.0,customs_api,78.37837837837837,100.0,33.33333333333333,19.35483870967742,0.4,0.35,0.25,74.68468468468468,4.648765416894378,23.06777125828735,0.2165,4.9941724774192116
MY,kfashion,47,58,sample_baseline,0,0,search_http_429,youtube_api,47.0,sample_trends,35,kf_api,490460.0,customs_api,77.77777777777779,50.0,77.77777777777779,19.35483870967742,0.4,0.35,0.25,68.05555555555556,0.9944827097127338,19.914804078870706,0.1401,2.790064051449786
MY,ktourism,39,58,sample_baseline,0,0,search_http_429,youtube_api,39.0,sample_trends,35,kf_api,30000.0,sample_kto,50.0,50.0,50.0,19.35483870967742,0.4,0.35,0.25,50.0,8.47457627118644,20.043739748496446,0.056,1.1224494259158009
FR,kpop,60,46,sample_baseline,5165222,20,,youtube_api,60.0,sample_trends,55,kf_api,,,22.22222222222222,5.465477054691382,22.22222222222222,83.87096774193549,0.4,0.35,0.25,16.35736141358643,,56.86552521059586,0.1228,6.983086495861173
FR,kvideo,44,46,sample_baseline,5296190,1,,youtube_api,44.0,sample_trends,55,kf_api,,,22.22222222222222,97.47376069577867,22.22222222222222,83.87096774193549,0.4,0.35,0.25,48.560260687966974,,69.74668492034809,0.1287,8.9763983492488
FR,kgame,56,46,sample_baseline,0,0,search_http_429,youtube_api,56.0,sample_trends,55,kf_api,,,30.0,0.0,30.0,83.87096774193549,0.4,0.35,0.25,19.5,,58.12258064516129,0.1067,6.20167935483871
FR,kwebtoon,50,46,sample_baseline,0,0,search_http_429,youtube_api,50.0,sample_trends,55,kf_api,,,30.76923076923077,50.0,30.76923076923077,83.87096774193549,0.4,0.35,0.25,37.5,,65.32258064516128,0.0615,4.017338709677419
FR,kfood,39,46,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,55,kf_api,2973362.0,customs_api,33.33333333333333,0.0,0.0,83.87096774193549,0.4,0.35,0.25,13.333333333333332,1.7529779539274486,28.704445966211036,0.1677,4.81373558853359
FR,kbeauty,48,46,sample_baseline,0,0,search_http_429,youtube_api,5.0,trends_api,55,kf_api,18598600.0,customs_api,32.432432432432435,0.0,26.666666666666668,83.87096774193549,0.4,0.35,0.25,19.639639639639643,3.033076040840655,30.6057562709289,0.2165,6.626146232656107
FR,kfashion,35,46,sample_baseline,0,0,search_http_429,youtube_api,35.0,sample_trends,55,kf_api,588640.0,customs_api,33.33333333333333,50.0,33.33333333333333,83.87096774193549,0.4,0.35,0.25,39.166666666666664,1.1936413345064043,33.59144432316718,0.1401,4.706161349675722
FR,ktourism,44,46,sample_baseline,0,0,search_http_429,youtube_api,44.0,sample_trends,55,kf_api,25000.0,sample_kto,72.72727272727273,50.0,72.72727272727273,83.87096774193549,0.4,0.35,0.25,64.77272727272728,6.779661016949152,41.50566628560068,0.056,2.3243173119936382
GB,kpop,58,44,sample_baseline,14736123,24,,youtube_api,58.0,sample_trends,30,kf_api,,,16.666666666666664,15.592735826574334,16.666666666666664,3.225806451612903,0.4,0.35,0.25,16.290790872634346,,8.45180022002148,0.1228,1.0378810670186378
GB,kvideo,43,44,sample_baseline,5433452,2,,youtube_api,43.0,sample_trends,30,kf_api,,,19.444444444444446,100.0,19.444444444444446,3.225806451612903,0.4,0.35,0.25,47.63888888888889,,20.991039426523297,0.1287,2.7015467741935484
GB,kgame,55,44,sample_baseline,0,0,search_http_429,youtube_api,55.0,sample_trends,30,kf_api,,,25.0,0.0,25.0,3.225806451612903,0.4,0.35,0.25,16.25,,8.435483870967742,0.1067,0.9000661290322581
GB,kwebtoon,47,44,sample_baseline,0,0,search_http_429,youtube_api,47.0,sample_trends,30,kf_api,,,19.230769230769234,50.0,19.230769230769234,3.225806451612903,0.4,0.35,0.25,30.0,,13.935483870967742,0.0615,0.8570322580645161
GB,kfood,36,44,sample_baseline,0,0,search_http_429,youtube_api,4.0,trends_api,30,kf_api,19038286.0,customs_api,22.22222222222222,0.0,13.043478260869565,3.225806451612903,0.4,0.35,0.25,12.14975845410628,12.115926444172562,9.455656848391408,0.1677,1.585713653475239
GB,kbeauty,45,44,sample_baseline,0,0,search_http_429,youtube_api,16.0,trends_api,30,kf_api,80165106.0,customs_api,24.324324324324326,0.0,100.0,3.225806451612903,0.4,0.35,0.25,34.72972972972973,14.764866503646058,15.296121133252846,0.2165,3.3116102253492414
GB,kfashion,32,44,sample_baseline,0,0,search_http_429,youtube_api,32.0,sample_trends,30,kf_api,468728.0,customs_api,22.22222222222222,50.0,22.22222222222222,3.225806451612903,0.4,0.35,0.25,31.944444444444443,0.9503992381908754,7.831830443468197,0.1401,1.0972394451298946
GB,ktourism,40,44,sample_baseline,0,0,search_http_429,youtube_api,40.0,sample_trends,30,kf_api,25000.0,sample_kto,54.54545454545454,50.0,54.54545454545454,3.225806451612903,0.4,0.35,0.25,52.954545454545446,6.779661016949152,14.948481534867536,0.056,0.8371149659525821
BR,kpop,76,55,sample_baseline,5663745,20,,youtube_api,76.0,sample_trends,40,kf_api,,,66.66666666666666,5.992979264225824,66.66666666666666,35.483870967741936,0.4,0.35,0.25,45.430876075812364,,39.46267301097011,0.1228,4.846016245747129
BR,kvideo,52,55,sample_baseline,0,0,search_http_429,youtube_api,52.0,sample_trends,40,kf_api,,,44.44444444444444,0.0,44.44444444444444,35.483870967741936,0.4,0.35,0.25,28.88888888888889,,32.84587813620072,0.1287,4.227264516129033
BR,kgame,62,55,sample_baseline,0,0,search_http_429,youtube_api,62.0,sample_trends,40,kf_api,,,60.0,0.0,60.0,35.483870967741936,0.4,0.35,0.25,39.0,,36.89032258064516,0.1067,3.936197419354839
BR,kwebtoon,54,55,sample_baseline,0,0,search_http_429,youtube_api,54.0,sample_trends,40,kf_api,,,46.15384615384615,50.0,46.15384615384615,35.483870967741936,0.4,0.35,0.25,47.50000000000001,,40.29032258064517,0.0615,2.477854838709678
BR,kfood,40,55,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,40,kf_api,899976.0,customs_api,37.03703703703704,0.0,0.0,35.483870967741936,0.4,0.35,0.25,14.814814814814817,0.41550556262355204,13.81587703459732,0.1677,2.3169225787019703
BR,kbeauty,51,55,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,40,kf_api,20518684.0,customs_api,40.54054054054054,0.0,0.0,35.483870967741936,0.4,0.35,0.25,16.216216216216218,3.398957176908134,15.58788312201989,0.2165,3.3747766959173062
BR,kfashion,37,55,sample_baseline,0,0,search_http_429,youtube_api,37.0,sample_trends,40,kf_api,10278.0,customs_api,40.74074074074074,50.0,40.74074074074074,35.483870967741936,0.4,0.35,0.25,43.98148148148148,0.02043110275944032,19.451673137998597,0.1401,2.7251794066336035
BR,ktourism,36,55,sample_baseline,0,0,search_http_429,youtube_api,36.0,sample_trends,40,kf_api,15000.0,sample_kto,36.36363636363637,50.0,36.36363636363637,35.483870967741936,0.4,0.35,0.25,41.13636363636364,3.389830508474576,20.567349271832597,0.056,1.1517715592226254
AR,kpop,68,43,sample_baseline,4369722,8,,youtube_api,68.0,sample_trends,60,kf_api,,,44.44444444444444,4.623734531909787,44.44444444444444,100.0,0.4,0.35,0.25,30.507195975057314,,72.20287839002293,0.1228,8.866513466294817
AR,kvideo,45,43,sample_baseline,5296190,1,,youtube_api,45.0,sample_trends,60,kf_api,,,25.0,97.47376069577867,25.0,100.0,0.4,0.35,0.25,50.36581624352253,,80.146326497409,0.1287,10.31483222021654
AR,kgame,58,43,sample_baseline,0,0,search_http_429,youtube_api,58.0,sample_trends,60,kf_api,,,40.0,0.0,40.0,100.0,0.4,0.35,0.25,26.0,,70.4,0.1067,7.511680000000001
AR,kwebtoon,50,43,sample_baseline,0,0,search_http_429,youtube_api,50.0,sample_trends,60,kf_api,,,30.76923076923077,50.0,30.76923076923077,100.0,0.4,0.35,0.25,37.5,,75.0,0.0615,4.6125
AR,kfood,36,43,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,60,kf_api,255848.0,customs_api,22.22222222222222,0.0,0.0,100.0,0.4,0.35,0.25,8.88888888888889,0.0,31.77777777777778,0.1677,5.329133333333333
AR,kbeauty,44,43,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,60,kf_api,6759462.0,customs_api,21.62162162162162,0.0,0.0,100.0,0.4,0.35,0.25,8.64864864864865,0.7770720006530083,32.11826573005624,0.2165,6.953604530557175
AR,kfashion,32,43,sample_baseline,0,0,search_http_429,youtube_api,32.0,sample_trends,60,kf_api,1502.0,customs_api,22.22222222222222,50.0,22.22222222222222,100.0,0.4,0.35,0.25,31.944444444444443,0.0026289425313974035,36.39020336015459,0.1401,5.0982674907576575
AR,ktourism,33,43,sample_baseline,0,0,search_http_429,youtube_api,33.0,sample_trends,60,kf_api,8000.0,sample_kto,22.727272727272727,50.0,22.727272727272727,100.0,0.4,0.35,0.25,32.27272727272727,1.0169491525423728,36.963020030816644,0.056,2.0699291217257323
AE,kpop,63,40,sample_baseline,71056043,25,,youtube_api,63.0,sample_trends,45,kf_api,,,30.555555555555557,75.18654040691072,30.555555555555557,51.61290322580645,0.4,0.35,0.25,46.17640025352986,,49.43830203689581,0.1228,6.071023490130806
AE,kvideo,50,40,sample_baseline,5296190,1,,youtube_api,50.0,sample_trends,45,kf_api,,,38.88888888888889,97.47376069577867,38.88888888888889,51.61290322580645,0.4,0.35,0.25,59.39359402130031,,54.72517954400399,0.1287,7.043130607313314
AE,kgame,52,40,sample_baseline,149239,1,,youtube_api,52.0,sample_trends,45,kf_api,,,10.0,5.954825380079532,10.0,51.61290322580645,0.4,0.35,0.25,8.584188883027835,,34.401417488695,0.1067,3.670631246043757
AE,kwebtoon,44,40,sample_baseline,0,0,search_http_429,youtube_api,44.0,sample_trends,45,kf_api,,,7.6923076923076925,50.0,7.6923076923076925,51.61290322580645,0.4,0.35,0.25,22.5,,39.96774193548387,0.0615,2.458016129032258
AE,kfood,43,40,sample_baseline,0,0,search_http_429,youtube_api,4.0,trends_api,45,kf_api,3869548.0,customs_api,48.148148148148145,0.0,13.043478260869565,51.61290322580645,0.4,0.35,0.25,22.52012882447665,2.331077754192847,21.153435609733688,0.1677,3.547431151752339
AE,kbeauty,54,40,sample_baseline,0,0,search_http_429,youtube_api,12.0,trends_api,45,kf_api,42061740.0,customs_api,48.64864864864865,0.0,73.33333333333333,51.61290322580645,0.4,0.35,0.25,37.792792792792795,7.5040889334590535,26.79447399303002,0.2165,5.8010036194909995
AE,kfashion,39,40,sample_baseline,0,0,search_http_429,youtube_api,39.0,sample_trends,45,kf_api,13764.0,customs_api,48.148148148148145,50.0,48.148148148148145,51.61290322580645,0.4,0.35,0.25,48.7962962962963,0.027502471327689817,25.25688146266504,0.1401,3.538489092919372
AE,ktourism,35,40,sample_baseline,0,0,search_http_429,youtube_api,35.0,sample_trends,45,kf_api,6000.0,sample_kto,31.818181818181817,50.0,31.818181818181817,51.61290322580645,0.4,0.35,0.25,38.18181818181818,0.3389830508474576,23.2897261295293,0.056,1.3042246632536407
TR,kpop,66,42,sample_baseline,25242915,7,,youtube_api,66.0,sample_trends,40,kf_api,,,38.88888888888889,26.710289069090333,38.88888888888889,35.483870967741936,0.4,0.35,0.25,34.626378951959396,,35.14087416142892,0.1228,4.315299347023472
TR,kvideo,49,42,sample_baseline,5296190,1,,youtube_api,49.0,sample_trends,40,kf_api,,,36.11111111111111,97.47376069577867,36.11111111111111,35.483870967741936,0.4,0.35,0.25,57.58803846574475,,44.32553796694306,0.1287,5.704696736345572
TR,kgame,58,42,sample_baseline,0,0,search_http_429,youtube_api,58.0,sample_trends,40,kf_api,,,40.0,0.0,40.0,35.483870967741936,0.4,0.35,0.25,26.0,,31.69032258064516,0.1067,3.3813574193548384
TR,kwebtoon,50,42,sample_baseline,0,0,search_http_429,youtube_api,50.0,sample_trends,40,kf_api,,,30.76923076923077,50.0,30.76923076923077,35.483870967741936,0.4,0.35,0.25,37.5,,36.29032258064516,0.0615,2.2318548387096775
TR,kfood,35,42,sample_baseline,0,0,search_http_429,youtube_api,1.0,trends_api,40,kf_api,548092.0,customs_api,18.51851851851852,0.0,0.0,35.483870967741936,0.4,0.35,0.25,7.407407407407408,0.18851689049902712,12.220901217053576,0.1677,2.0494451340998845
TR,kbeauty,46,42,sample_baseline,0,0,search_http_429,youtube_api,2.0,trends_api,40,kf_api,28286134.0,customs_api,27.027027027027028,0.0,6.666666666666667,35.483870967741936,0.4,0.35,0.25,12.477477477477478,4.879081708099133,15.580197639867642,0.2165,3.3731127890313446
TR,kfashion,33,42,sample_baseline,0,0,search_http_429,youtube_api,33.0,sample_trends,40,kf_api,206.0,customs_api,25.925925925925924,50.0,25.925925925925924,35.483870967741936,0.4,0.35,0.25,34.35185185185185,0.0,17.51553166069295,0.1401,2.453925985663082
TR,ktourism,32,42,sample_baseline,0,0,search_http_429,youtube_api,32.0,sample_trends,40,kf_api,7000.0,sample_kto,18.181818181818183,50.0,18.181818181818183,35.483870967741936,0.4,0.35,0.25,29.31818181818182,0.6779661016949152,16.8477807048064,0.056,0.9434757194691584
ZA,kpop,52,34,sample_baseline,49619053,14,,youtube_api,52.0,sample_trends,30,kf_api,,,0.0,52.50341527373181,0.0,3.225806451612903,0.4,0.35,0.25,18.37619534580613,,9.285962009290195,0.1228,1.140316134740836
ZA,kvideo,36,34,sample_baseline,0,0,search_http_429,youtube_api,36.0,sample_trends,30,kf_api,,,0.0,0.0,0.0,3.225806451612903,0.4,0.35,0.25,0.0,,1.9354838709677418,0.1287,0.2490967741935484
ZA,kgame,50,34,sample_baseline,0,0,search_http_429,youtube_api,50.0,sample_trends,30,kf_api,,,0.0,0.0,0.0,3.225806451612903,0.4,0.35,0.25,0.0,,1.9354838709677418,0.1067,0.20651612903225805
ZA,kwebtoon,42,34,sample_baseline,0,0,search_http_429,youtube_api,42.0,sample_trends,30,kf_api,,,0.0,50.0,0.0,3.225806451612903,0.4,0.35,0.25,17.5,,8.935483870967742,0.0615,0.5495322580645161
ZA,kfood,30,34,sample_baseline,0,0,search_http_429,youtube_api,2.0,trends_api,30,kf_api,1502462.0,customs_api,0.0,0.0,4.3478260869565215,3.225806451612903,0.4,0.35,0.25,1.0869565217391304,0.8041492551859206,1.5872078674246572,0.1677,0.266174759367115
ZA,kbeauty,36,34,sample_baseline,0,0,search_http_429,youtube_api,10.0,trends_api,30,kf_api,2681516.0,customs_api,0.0,0.0,60.0,3.225806451612903,0.4,0.35,0.25,15.0,0.0,3.967741935483871,0.2165,0.8590161290322581
ZA,kfashion,26,34,sample_baseline,0,0,search_http_429,youtube_api,26.0,sample_trends,30,kf_api,1302.0,customs_api,0.0,50.0,0.0,3.225806451612903,0.4,0.35,0.25,17.5,0.0022232415234657056,4.4688535562456035,0.1401,0.6260863832300091
ZA,ktourism,28,34,sample_baseline,0,0,search_http_429,youtube_api,28.0,sample_trends,30,kf_api,5000.0,sample_kto,0.0,50.0,0.0,3.225806451612903,0.4,0.35,0.25,17.5,0.0,4.467741935483871,0.056,0.2501935483870968
