country,genre,export_usd,customs_error,source
US,kfood,0.0,,customs_api
CN,kfood,0.0,,customs_api
JP,kfood,0.0,,customs_api
VN,kfood,0.0,,customs_api
TH,kfood,0.0,,customs_api
ID,kfood,0.0,,customs_api
IN,kfood,0.0,,customs_api
MY,kfood,0.0,,customs_api
FR,kfood,0.0,,customs_api
GB,kfood,0.0,,customs_api
BR,kfood,0.0,,customs_api
AR,kfood,0.0,,customs_api
AE,kfood,0.0,,customs_api
TR,kfood,0.0,,customs_api
ZA,kfood,0.0,,customs_api
US,kfashion,0.0,,customs_api
CN,kfashion,0.0,,customs_api
JP,kfashion,0.0,,customs_api
VN,kfashion,0.0,,customs_api
TH,kfashion,0.0,,customs_api
ID,kfashion,0.0,,customs_api
IN,kfashion,0.0,,customs_api
MY,kfashion,0.0,,customs_api
FR,kfashion,0.0,,customs_api
GB,kfashion,0.0,,customs_api
BR,kfashion,0.0,,customs_api
AR,kfashion,0.0,,customs_api
AE,kfashion,0.0,,customs_api
TR,kfashion,0.0,,customs_api
ZA,kfashion,0.0,,customs_api
US,kbeauty,0.0,,customs_api
CN,kbeauty,0.0,,customs_api
JP,kbeauty,0.0,,customs_api
VN,kbeauty,0.0,,customs_api
TH,kbeauty,0.0,,customs_api
ID,kbeauty,0.0,,customs_api
IN,kbeauty,0.0,,customs_api
MY,kbeauty,0.0,,customs_api
FR,kbeauty,0.0,,customs_api
GB,kbeauty,0.0,,customs_api
BR,kbeauty,0.0,,customs_api
AR,kbeauty,0.0,,customs_api
AE,kbeauty,0.0,,customs_api
TR,kbeauty,0.0,,customs_api
ZA,kbeauty,0.0,,customs_api
